citationID,citationName,citedReferences
832aa415f61bfba493bbdad948fdb24d86be7365,Intelligent Multiple Search Strategy Cuckoo Algorithm for Numerical and Engineering Optimization Problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
3b9bd50f4cf0da51e9436e6838dd09f4bc4af8ce,Differential Evolution (DE): A Short Review,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
1edef37a59a4e982f7d42793cf93ba610a899e86,MOPF solution methodology,55238adbd3d78dc83cf906240727be02f6560470
d23a1fc78e34e8e43cc487937c925c2f6762e352,A novel differential evolution algorithm for solving constrained engineering optimization problems,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
fbd90d240fd2d59d015b31d9e9f73cbe172db474,May the same numerical optimizer be used when searching either for the best or for the worst solution to a real-world problem?,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
fcb6399245854468e086a20588c3e7119140370e,Two-phase differential evolution framework for solving optimization problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670
e96b65ec58b379d906cbbb574b3b5c58b7303513,Steady success clusters in Differential Evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
ec46847fc514cd73ae1ae5bdf9b8c9c6430a5ee6,An Improved Differential Evolution with a Novel Restart Mechanism,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e016d6a5d99c92df38aa353c4fa9594c2c072aef,Self-adapting hybrid strategy particle swarm optimization algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
537a22796de5ed0a026e58943aa813017a67930b,Parallel hybridization of differential evolution and particle swarm optimization for constrained optimization with its application,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
0907f8dd5d400ff0efbab76e45ba62198bf96324,A decremental stochastic fractal differential evolution for global numerical optimization,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b379c7a8d92fe0688d79e7da7d650eb39fc9ff8c,Truss optimization with frequency constraints using enhanced differential evolution based on adaptive directional mutation and nearest neighbor comparison,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
c86f250c8a2fdec207d0534e7669b132ac9b56b1,A differential-based harmony search algorithm for the optimization of continuous problems,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$b297396246f796b31363b74767055d0c9ec71670
08bc0c2e0179e2431a277b7cf51b259eb887ad9d,APDDE: self-adaptive parameter dynamics differential evolution algorithm,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
d48c17e7520b6e453ddf04caa45b2d9c0ef84e16,Dynamic Optimization of the Tandem Acetylene Hydrogenation Process,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
42231c3b74001f0356150c9c91a68a5e62e94fd6,Recognition of noise source in multi sounds field by modified random localized based DE algorithm,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
45b85e7626c8443bcbba3fbd1917f12d2bace543,A novel differential evolution algorithm using local abstract convex underestimate strategy for global optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
d0b1d38816a005965895c030ff8fb4bd44b5e33d,Utilizing cumulative population distribution information in differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
318c29c9b30c8b28603b8399520df8cbfa717cfe,A modified cultural algorithm with a balanced performance for the differential evolution frameworks,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
a2b1414b151b86be8bb44aed527dcb53c4d9e95f,Evolutionary Process: Parallelism Analysis of Differential Evolution Algorithm Based on Graph Theory,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d
0f0a3b680a5f9a5924d8a7d2db93f851d4a61e77,Study on the Development of Complex Network for Evolutionary and Swarm Based Algorithms,1c340a2f4030137cc393990b0146034ca616f656$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
5e19a5a80d30d0bf58e8ab763132157730a36571,Multi-Population Based Ensemble Mutation Method for Single Objective Bilevel Optimization Problem,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
c76b6509b212ce6c3dbb230f8d32cdc7eb3dad1e,Tournament selection based fruit fly optimization and its application in template matching,4b7595bc5e1b8b04c249c3272b0566d4432faf2c
59729350afefde8785b96de2dba1854b78aec320,Stochastic Opposition-Based Learning Using a Beta Distribution in Differential Evolution,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
3bd8c924bf88e09d09080de2dd13ad70c92bdd56,A comparative study of evolutionary algorithms and adapting control parameters for estimating the parameters of a single-diode photovoltaic module's model,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
ed29c6d08568849c96a525d66ed84aaad55507a8,Memetic Extreme Learning Machine,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
8c9d094c536c0688cc8c4716729c119a386e7f03,A novel hybrid differential evolution algorithm with modified CoDE and JADE,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
79cc8d12ac28a659dbb2023a00ae418ffbdb2aa6,"How Far Are We from an Optimal, Adaptive DE?",c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
60a5d9dde1f0a1f6529f1ab41012d55b11333346,TADE: Tight Adaptive Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
7360f7c07030551622f0c6a007ff5599d4886e5a,DE-caABC: differential evolution enhanced context-aware artificial bee colony algorithm for service composition and optimal selection in cloud manufacturing,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
0084231b2a8f7cc9c5fc69b5c8a69a20e39e0067,A clustering-based differential evolution with random-based sampling and Gaussian sampling,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
263b7c499996ac7569894768774a57966531c8b5,On the Transforming of the Indices Selection Mechanism inside Differential Evolution into Complex Network,1c340a2f4030137cc393990b0146034ca616f656$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
e2346ed3d6fb56175ca00209d399ea7a08e548ee,ADEMO/D: An adaptive differential evolution for protein structure prediction problem,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
2679a80120e058b87472fee87414d58ebc73953e,Levy distributed parameter control in differential evolution for numerical optimization,b711b1d8a946552aa139cb93104a724f5cfbbe95$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
dee0d2b47cf8a0f3dd6cc22c3616c5497a19fbbd,New mutation strategies of differential evolution based on clearing niche mechanism,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$b297396246f796b31363b74767055d0c9ec71670
a413509e586e4238368ab53ff844534cb3e9e2dd,Social group optimization (SGO): a new population evolutionary optimization technique,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
df4ce9f9570b8897e8f6ada578d486503db567a8,Application of the UCT Algorithm for Noisy Optimization Problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
18c8b841dbfbde898fcb68c622818a21472167e7,Hybridization of Adaptive Differential Evolution with an Expensive Local Search Method,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
43c5cbef740c00e3ac09137dcfcd4abd5fe42106,Covariance and crossover matrix guided differential evolution for global numerical optimization,99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$28ff72ac16d7e504a6392e3ecca59d1671fbc699$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
c2bacf55d511f7e8e1ca3f550b7ac79ff77b340e,Discrete optimal sizing of truss using adaptive directional differential evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
0c1685ae9d429be43092d1f49dcfcad79115c5c6,Classification guided differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$c5aca9f658c445902a12fdea4492108476b7854d
8055b223afed80e5df3629a922f46b54dddfe8c3,Differential evolution with an ensemble of low-quality surrogates for expensive optimization problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
c9285d33de51cf8e40ec0d54d1588c674d5f3acd,Enhanced multi-operator differential evolution for constrained optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
80e0bc680e99a44329f2030780a1482d5af89a38,Intelligent Multiple Search Strategy Cuckoo Algorithm for Numerical and Engineering Optimization Problems,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
b6b7c0ac97b5bebe26f8a6eba77e33a9fc3f7abe,An innovative natural-derived meta-heuristic optimization method,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
2a3014e31fa85cc5efaac32d0fec9638ee6d2a56,Entropic Differential Evolution - ℯDE,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$d18fccc485135f895b1280208735941d764bb108
e4369e4c9594dd740016999cce2d5ff2d5df3851,L-SHADE with competing strategies applied to CEC2015 learning-based test suite,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
62b154c0deb27cbbcf855f74bd67be2f2d4b5cf7,Tuning of an adaptive unified differential evolution algorithm for global optimization,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
d63e1b923b3c8aba62e685511e0fff3a50fd8a26,Improving constrained glider trajectories for ocean eddy border sampling within extended mission planning time,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
8780bfc21ebabcd830d21d2e918c7d69a06b6e2d,Adaptive CR values with fuzzy inference system for differential evolution algorithm,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
7bf8a939a1e74b1c95cb203eae0f48533d3cab8a,An ensemble sinusoidal parameter adaptation incorporated with L-SHADE for solving CEC2014 benchmark problems,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4806cb721864fb5a5ef9cd319317605221c06911
0f778b6ef7aef75799db2fa12898ece738bd8202,Differential evolution with stochastic fractal search algorithm for global numerical optimization,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
9435f0b41d59bbce365dade2d0ba871e3e5e8b99,Evaluating the performance of L-SHADE with competing strategies on CEC2014 single parameter-operator test suite,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
d27c8d5737cbedab9736ec8c0ee8a05861a8df28,Differential evolution with multi-stage strategies for global optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
a362ab208b5a7a528ad19e60d1a03ce8710d9d4b,An alternative adaptive differential evolutionary Algorithm assisted by Expected Improvement criterion and cut-HDMR expansion and its application in time-based sheet forming design,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1272e33495b94b877a7627747a082c39583a3012,On the influence of different randomization and complex network analysis for differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
266c0238c4ad53c8e71753ba4576ba95886637b0,An ensemble of differential evolution algorithms with variable neighborhood search for constrained function optimization,168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
d8f221b50fdc600cb84b8f3ecc81b26050d2155e,Epistatic arithmetic crossover based on Cartesian graph product in ensemble differential evolution,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b5e38808bc90afefe52b82ec6919fb77b9d02511,Improving the Convergence of Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
b85cdf511a509dc27bf6255c1b60aa2d28ceb24a,Extended Study on the Randomization and Sequencing for the Chaos Embedded Heuristic,55238adbd3d78dc83cf906240727be02f6560470$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
306da36ef31fc6be8001d6d9d0c053bd750a5ef0,A Hybrid Symbiosis Organisms Search algorithm and its application to real world problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$85694d78476eba4312fc95d028bfd55556610316
df8fb7b5f80111e1f4f9bf4bcb6fddb2ee7468c9,Analysis and Modelling of the Relationship between Stopped and Control Delays by Differential Evolution Algorithm,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
373da827f6585bcc0bc4b41e4f20816b792343a8,Constrained differential evolution optimization for underwater glider path planning in sub-mesoscale eddy sampling,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$28ff72ac16d7e504a6392e3ecca59d1671fbc699$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
baface944e659107fa0a3b93157b4424b47da430,Adaptive composite operator selection and parameter control for multiobjective evolutionary algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1e4e4ea6e753ba80a6aa27a7349bda5b21127bef,Evolutionary projection selection for Radon barcodes,aa67babb7362000237e7e4dd0068b0d80b36cdf6
1fa3f5e33231f595db10a67c3bd6c7377385520c,Short-term economic emission power scheduling of hydrothermal systems using improved chaotic hybrid differential evolution,aa67babb7362000237e7e4dd0068b0d80b36cdf6
17051ac305a6aaefb1cf7808e8e560f751f82b18,Recent advances in differential evolution - An updated survey,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
